enz_0,0.16468253968253968,0.03571428571428571,0.05357142857142857,0.04563492063492063,0.10317460317460317,0.03968253968253968,0.007936507936507936,0.011904761904761904,0.017857142857142856,0.013888888888888888,0.06349206349206349,0.011904761904761904,0.02976190476190476,0.00992063492063492,0.037698412698412696,0.04365079365079365,0.015873015873015872,0.017857142857142856,0.017857142857142856,0.025793650793650792,0.08928571428571429,0.01984126984126984,0.03968253968253968,0.02976190476190476,0.05357142857142857
enz_1,0.1532258064516129,0.02217741935483871,0.07056451612903226,0.05040322580645161,0.11088709677419355,0.036290322580645164,0.0020161290322580645,0.010080645161290322,0.004032258064516129,0.016129032258064516,0.056451612903225805,0.016129032258064516,0.024193548387096774,0.020161290322580645,0.04233870967741935,0.056451612903225805,0.016129032258064516,0.02217741935483871,0.014112903225806451,0.014112903225806451,0.10483870967741936,0.012096774193548387,0.03225806451612903,0.034274193548387094,0.05846774193548387
enz_2,0.14095238095238094,0.045714285714285714,0.0419047619047619,0.03238095238095238,0.09523809523809523,0.045714285714285714,0.005714285714285714,0.022857142857142857,0.013333333333333334,0.030476190476190476,0.02666666666666667,0.022857142857142857,0.0419047619047619,0.02666666666666667,0.0380952380952381,0.05142857142857143,0.015238095238095238,0.011428571428571429,0.007619047619047619,0.02857142857142857,0.08952380952380952,0.02857142857142857,0.04,0.03428571428571429,0.06285714285714286
enz_3,0.17,0.032,0.056,0.036,0.106,0.034,0.012,0.01,0.008,0.026,0.07,0.014,0.028,0.022,0.022,0.05,0.008,0.02,0.02,0.02,0.076,0.024,0.042,0.032,0.062
enz_4,0.13137254901960785,0.03137254901960784,0.058823529411764705,0.0392156862745098,0.10588235294117647,0.041176470588235294,0.00980392156862745,0.01568627450980392,0.011764705882352941,0.013725490196078431,0.052941176470588235,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.043137254901960784,0.041176470588235294,0.011764705882352941,0.021568627450980392,0.025490196078431372,0.025490196078431372,0.09803921568627451,0.0196078431372549,0.0392156862745098,0.029411764705882353,0.07450980392156863
enz_5,0.17,0.032,0.056,0.036,0.106,0.034,0.012,0.01,0.008,0.026,0.07,0.014,0.028,0.022,0.022,0.05,0.008,0.02,0.02,0.02,0.076,0.024,0.042,0.032,0.062
enz_6,0.1643835616438356,0.03522504892367906,0.05870841487279843,0.043052837573385516,0.10176125244618395,0.046966731898238745,0.005870841487279843,0.005870841487279843,0.005870841487279843,0.029354207436399216,0.06653620352250489,0.005870841487279843,0.0273972602739726,0.0136986301369863,0.023483365949119372,0.033268101761252444,0.011741682974559686,0.011741682974559686,0.021526418786692758,0.03522504892367906,0.09001956947162426,0.03522504892367906,0.033268101761252444,0.029354207436399216,0.06457925636007827
enz_7,0.16998191681735986,0.03616636528028933,0.05063291139240506,0.034358047016274866,0.11030741410488246,0.048824593128390596,0.009041591320072333,0.009041591320072333,0.007233273056057866,0.02531645569620253,0.0433996383363472,0.019891500904159132,0.023508137432188065,0.018083182640144666,0.03074141048824593,0.03616636528028933,0.007233273056057866,0.0108499095840868,0.0162748643761302,0.039783001808318265,0.10307414104882459,0.027124773960216998,0.04159132007233273,0.034358047016274866,0.04701627486437613
enz_8,0.1579961464354528,0.038535645472061654,0.06358381502890173,0.04046242774566474,0.08285163776493257,0.046242774566473986,0.015414258188824663,0.007707129094412331,0.011560693641618497,0.02697495183044316,0.05202312138728324,0.02119460500963391,0.03468208092485549,0.02119460500963391,0.04046242774566474,0.05009633911368015,0.011560693641618497,0.02119460500963391,0.011560693641618497,0.023121387283236993,0.07707129094412331,0.02119460500963391,0.04238921001926782,0.03275529865125241,0.04816955684007707
enz_9,0.15606936416184972,0.036608863198458574,0.05973025048169557,0.04046242774566474,0.0905587668593449,0.03468208092485549,0.007707129094412331,0.015414258188824663,0.009633911368015413,0.03275529865125241,0.04431599229287091,0.023121387283236993,0.03275529865125241,0.015414258188824663,0.04046242774566474,0.04046242774566474,0.005780346820809248,0.01348747591522158,0.02119460500963391,0.03275529865125241,0.10789980732177264,0.02697495183044316,0.03468208092485549,0.02697495183044316,0.05009633911368015
enz_10,0.13333333333333333,0.03619047619047619,0.047619047619047616,0.022857142857142857,0.10857142857142857,0.03619047619047619,0.009523809523809525,0.017142857142857144,0.022857142857142857,0.02857142857142857,0.04,0.017142857142857144,0.03428571428571429,0.02857142857142857,0.0380952380952381,0.0419047619047619,0.01904761904761905,0.01904761904761905,0.011428571428571429,0.024761904761904763,0.09523809523809523,0.03238095238095238,0.04,0.030476190476190476,0.06476190476190476
enz_11,0.14814814814814814,0.037037037037037035,0.05847953216374269,0.03508771929824561,0.09161793372319688,0.03898635477582846,0.017543859649122806,0.011695906432748537,0.01364522417153996,0.02729044834307992,0.042884990253411304,0.01949317738791423,0.023391812865497075,0.029239766081871343,0.042884990253411304,0.04483430799220273,0.01364522417153996,0.02729044834307992,0.003898635477582846,0.02729044834307992,0.0935672514619883,0.021442495126705652,0.03898635477582846,0.03508771929824561,0.056530214424951264
enz_12,0.13457943925233645,0.024299065420560748,0.06542056074766354,0.048598130841121495,0.09906542056074766,0.03925233644859813,0.009345794392523364,0.020560747663551402,0.005607476635514018,0.020560747663551402,0.044859813084112146,0.014953271028037384,0.013084112149532711,0.022429906542056073,0.04672897196261682,0.048598130841121495,0.024299065420560748,0.013084112149532711,0.013084112149532711,0.026168224299065422,0.102803738317757,0.022429906542056073,0.029906542056074768,0.03551401869158879,0.07476635514018691
enz_13,0.16032064128256512,0.028056112224448898,0.04809619238476954,0.03006012024048096,0.10821643286573146,0.03406813627254509,0.008016032064128256,0.01002004008016032,0.012024048096192385,0.03006012024048096,0.056112224448897796,0.022044088176352707,0.022044088176352707,0.01603206412825651,0.028056112224448898,0.04408817635270541,0.012024048096192385,0.01603206412825651,0.02004008016032064,0.026052104208416832,0.08016032064128256,0.02404809619238477,0.04809619238476954,0.04008016032064128,0.07615230460921844
enz_14,0.156,0.032,0.06,0.042,0.092,0.04,0.004,0.018,0.014,0.014,0.048,0.018,0.034,0.022,0.034,0.05,0.014,0.008,0.016,0.034,0.088,0.022,0.036,0.028,0.076
enz_15,0.1586998087954111,0.04206500956022945,0.06118546845124283,0.036328871892925434,0.1089866156787763,0.040152963671128104,0.011472275334608031,0.01338432122370937,0.011472275334608031,0.019120458891013385,0.04780114722753346,0.015296367112810707,0.022944550669216062,0.02676864244741874,0.028680688336520075,0.055449330783938815,0.0057361376673040155,0.011472275334608031,0.01338432122370937,0.030592734225621414,0.10516252390057361,0.021032504780114723,0.032504780114722756,0.028680688336520075,0.05162523900573614
enz_16,0.15605749486652978,0.039014373716632446,0.06981519507186858,0.039014373716632446,0.08213552361396304,0.030800821355236138,0.01026694045174538,0.01642710472279261,0.01026694045174538,0.039014373716632446,0.059548254620123205,0.01642710472279261,0.028747433264887063,0.026694045174537988,0.028747433264887063,0.055441478439425054,0.012320328542094456,0.014373716632443531,0.012320328542094456,0.03285420944558522,0.08213552361396304,0.028747433264887063,0.030800821355236138,0.039014373716632446,0.039014373716632446
enz_17,0.16046966731898238,0.03913894324853229,0.06457925636007827,0.0410958904109589,0.08806262230919765,0.033268101761252444,0.003913894324853229,0.0136986301369863,0.01761252446183953,0.021526418786692758,0.04892367906066536,0.015655577299412915,0.025440313111545987,0.03131115459882583,0.03131115459882583,0.050880626223091974,0.009784735812133072,0.0136986301369863,0.025440313111545987,0.03522504892367906,0.09784735812133072,0.021526418786692758,0.03718199608610567,0.019569471624266144,0.05283757338551859
enz_18,0.15544041450777202,0.044905008635578586,0.05872193436960276,0.0535405872193437,0.07426597582037997,0.037996545768566495,0.012089810017271158,0.0051813471502590676,0.015544041450777202,0.031088082901554404,0.05008635578583765,0.010362694300518135,0.027633851468048358,0.02072538860103627,0.031088082901554404,0.046632124352331605,0.012089810017271158,0.022452504317789293,0.0051813471502590676,0.039723661485319514,0.09499136442141623,0.022452504317789293,0.027633851468048358,0.031088082901554404,0.0690846286701209
enz_19,0.12959381044487428,0.0425531914893617,0.061895551257253385,0.05029013539651837,0.08704061895551257,0.03481624758220503,0.01160541586073501,0.01160541586073501,0.019342359767891684,0.030947775628626693,0.058027079303675046,0.013539651837524178,0.015473887814313346,0.019342359767891684,0.0425531914893617,0.04448742746615087,0.015473887814313346,0.019342359767891684,0.01160541586073501,0.030947775628626693,0.10251450676982592,0.027079303675048357,0.04061895551257253,0.02127659574468085,0.058027079303675046
enz_20,0.1646586345381526,0.040160642570281124,0.06827309236947791,0.05220883534136546,0.0783132530120482,0.05220883534136546,0.014056224899598393,0.012048192771084338,0.010040160642570281,0.024096385542168676,0.03815261044176707,0.030120481927710843,0.02208835341365462,0.010040160642570281,0.04417670682730924,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0321285140562249,0.09839357429718876,0.01606425702811245,0.030120481927710843,0.0321285140562249,0.04618473895582329
enz_21,0.13861386138613863,0.04554455445544554,0.06336633663366337,0.033663366336633666,0.09306930693069307,0.04356435643564356,0.015841584158415842,0.01782178217821782,0.009900990099009901,0.033663366336633666,0.0594059405940594,0.015841584158415842,0.019801980198019802,0.02178217821782178,0.0297029702970297,0.039603960396039604,0.015841584158415842,0.01782178217821782,0.011881188118811881,0.0297029702970297,0.09306930693069307,0.027722772277227723,0.027722772277227723,0.03762376237623762,0.05742574257425743
enz_22,0.142578125,0.0546875,0.05859375,0.044921875,0.078125,0.037109375,0.0078125,0.017578125,0.017578125,0.046875,0.06640625,0.013671875,0.029296875,0.013671875,0.01953125,0.041015625,0.0078125,0.015625,0.005859375,0.03515625,0.091796875,0.04296875,0.021484375,0.0234375,0.06640625
enz_23,0.15779092702169625,0.03155818540433925,0.05719921104536489,0.045364891518737675,0.10059171597633136,0.04142011834319527,0.0039447731755424065,0.01972386587771203,0.015779092702169626,0.013806706114398421,0.0611439842209073,0.01972386587771203,0.021696252465483234,0.01972386587771203,0.03550295857988166,0.04142011834319527,0.015779092702169626,0.01972386587771203,0.01972386587771203,0.023668639053254437,0.09072978303747535,0.023668639053254437,0.03944773175542406,0.01972386587771203,0.0611439842209073
enz_24,0.1646586345381526,0.04216867469879518,0.0642570281124498,0.040160642570281124,0.09437751004016064,0.04216867469879518,0.010040160642570281,0.01606425702811245,0.008032128514056224,0.028112449799196786,0.05622489959839357,0.01606425702811245,0.02610441767068273,0.02208835341365462,0.024096385542168676,0.04819277108433735,0.010040160642570281,0.012048192771084338,0.014056224899598393,0.03413654618473896,0.09437751004016064,0.02610441767068273,0.02610441767068273,0.03413654618473896,0.04618473895582329
enz_25,0.16098484848484848,0.04734848484848485,0.054924242424242424,0.03977272727272727,0.08522727272727272,0.045454545454545456,0.013257575757575758,0.013257575757575758,0.017045454545454544,0.02462121212121212,0.05303030303030303,0.017045454545454544,0.022727272727272728,0.013257575757575758,0.03598484848484849,0.03787878787878788,0.00946969696969697,0.013257575757575758,0.007575757575757576,0.03977272727272727,0.09090909090909091,0.026515151515151516,0.03787878787878788,0.030303030303030304,0.0625
enz_26,0.14512922465208747,0.041749502982107355,0.06759443339960239,0.03578528827037773,0.07952286282306163,0.041749502982107355,0.013916500994035786,0.015904572564612324,0.007952286282306162,0.03180914512922465,0.039761431411530816,0.02186878727634195,0.015904572564612324,0.027833001988071572,0.033797216699801194,0.03777335984095427,0.013916500994035786,0.015904572564612324,0.011928429423459244,0.03777335984095427,0.10536779324055666,0.019880715705765408,0.02385685884691849,0.033797216699801194,0.07952286282306163
enz_27,0.138671875,0.05859375,0.0546875,0.044921875,0.078125,0.0390625,0.009765625,0.017578125,0.017578125,0.048828125,0.064453125,0.013671875,0.03125,0.01171875,0.017578125,0.041015625,0.0078125,0.015625,0.0078125,0.037109375,0.091796875,0.04296875,0.01953125,0.02734375,0.0625
enz_28,0.138671875,0.0546875,0.056640625,0.044921875,0.080078125,0.0390625,0.0078125,0.015625,0.017578125,0.048828125,0.064453125,0.013671875,0.03125,0.013671875,0.017578125,0.041015625,0.0078125,0.015625,0.005859375,0.037109375,0.091796875,0.044921875,0.021484375,0.025390625,0.064453125
enz_29,0.1752988047808765,0.037848605577689244,0.05976095617529881,0.035856573705179286,0.08167330677290836,0.043824701195219126,0.01593625498007968,0.01593625498007968,0.013944223107569721,0.02390438247011952,0.045816733067729085,0.025896414342629483,0.025896414342629483,0.017928286852589643,0.0398406374501992,0.037848605577689244,0.013944223107569721,0.02390438247011952,0.0099601593625498,0.02390438247011952,0.08565737051792828,0.0199203187250996,0.029880478087649404,0.03386454183266932,0.061752988047808766
enz_30,0.19797979797979798,0.03838383838383838,0.06262626262626263,0.03838383838383838,0.09494949494949495,0.03434343434343434,0.00202020202020202,0.012121212121212121,0.006060606060606061,0.030303030303030304,0.052525252525252523,0.014141414141414142,0.022222222222222223,0.024242424242424242,0.03636363636363636,0.044444444444444446,0.00808080808080808,0.014141414141414142,0.010101010101010102,0.022222222222222223,0.10101010101010101,0.024242424242424242,0.03838383838383838,0.020202020202020204,0.050505050505050504
enz_31,0.1837837837837838,0.023423423423423424,0.055855855855855854,0.05405405405405406,0.08468468468468468,0.03423423423423423,0.007207207207207207,0.016216216216216217,0.010810810810810811,0.01981981981981982,0.05225225225225225,0.014414414414414415,0.036036036036036036,0.01981981981981982,0.02702702702702703,0.05225225225225225,0.014414414414414415,0.014414414414414415,0.012612612612612612,0.02882882882882883,0.07927927927927927,0.02882882882882883,0.02702702702702703,0.025225225225225224,0.07747747747747748
enz_32,0.1651031894934334,0.0300187617260788,0.058161350844277676,0.03189493433395872,0.10881801125703565,0.03377110694183865,0.009380863039399626,0.0075046904315197,0.01125703564727955,0.016885553470919325,0.04878048780487805,0.0075046904315197,0.01876172607879925,0.0225140712945591,0.043151969981238276,0.043151969981238276,0.0150093808630394,0.01876172607879925,0.01125703564727955,0.02626641651031895,0.10318949343339587,0.016885553470919325,0.0375234521575985,0.0375234521575985,0.07692307692307693
enz_33,0.17425742574257425,0.0297029702970297,0.04554455445544554,0.05148514851485148,0.09900990099009901,0.031683168316831684,0.0039603960396039604,0.009900990099009901,0.011881188118811881,0.019801980198019802,0.061386138613861385,0.01782178217821782,0.0297029702970297,0.015841584158415842,0.031683168316831684,0.04356435643564356,0.009900990099009901,0.031683168316831684,0.02574257425742574,0.01782178217821782,0.0891089108910891,0.015841584158415842,0.039603960396039604,0.023762376237623763,0.06930693069306931
enz_34,0.13671875,0.056640625,0.0546875,0.044921875,0.080078125,0.0390625,0.009765625,0.017578125,0.017578125,0.048828125,0.064453125,0.013671875,0.03125,0.01171875,0.017578125,0.041015625,0.0078125,0.015625,0.0078125,0.037109375,0.091796875,0.044921875,0.01953125,0.02734375,0.0625
enz_35,0.14760914760914762,0.031185031185031187,0.0498960498960499,0.031185031185031187,0.10187110187110188,0.033264033264033266,0.010395010395010396,0.02286902286902287,0.012474012474012475,0.02286902286902287,0.058212058212058215,0.016632016632016633,0.029106029106029108,0.02079002079002079,0.029106029106029108,0.0395010395010395,0.006237006237006237,0.012474012474012475,0.014553014553014554,0.033264033264033266,0.08316008316008316,0.037422037422037424,0.0395010395010395,0.02702702702702703,0.0893970893970894
enz_36,0.18552875695732837,0.03339517625231911,0.04452690166975881,0.04638218923933209,0.09461966604823747,0.03896103896103896,0.0074211502782931356,0.016697588126159554,0.00927643784786642,0.02411873840445269,0.03896103896103896,0.014842300556586271,0.029684601113172542,0.01855287569573284,0.03339517625231911,0.05194805194805195,0.014842300556586271,0.011131725417439703,0.02040816326530612,0.025974025974025976,0.08719851576994433,0.027829313543599257,0.03339517625231911,0.029684601113172542,0.061224489795918366
enz_37,0.13211382113821138,0.04065040650406504,0.06910569105691057,0.046747967479674794,0.07520325203252033,0.03861788617886179,0.01016260162601626,0.022357723577235773,0.012195121951219513,0.032520325203252036,0.044715447154471545,0.03048780487804878,0.024390243902439025,0.02032520325203252,0.036585365853658534,0.052845528455284556,0.012195121951219513,0.018292682926829267,0.006097560975609756,0.034552845528455285,0.09349593495934959,0.022357723577235773,0.022357723577235773,0.03861788617886179,0.06300813008130081
enz_38,0.1550695825049702,0.0437375745526839,0.061630218687872766,0.041749502982107355,0.07554671968190854,0.0437375745526839,0.015904572564612324,0.013916500994035786,0.009940357852882704,0.03578528827037773,0.0437375745526839,0.02584493041749503,0.017892644135188866,0.02385685884691849,0.02982107355864811,0.03578528827037773,0.013916500994035786,0.017892644135188866,0.013916500994035786,0.03777335984095427,0.09940357852882704,0.019880715705765408,0.02982107355864811,0.02982107355864811,0.0636182902584493
enz_39,0.15678776290630975,0.040152963671128104,0.06309751434034416,0.036328871892925434,0.08030592734225621,0.03824091778202677,0.017208413001912046,0.0076481835564053535,0.015296367112810707,0.03824091778202677,0.045889101338432124,0.015296367112810707,0.015296367112810707,0.0248565965583174,0.04206500956022945,0.0497131931166348,0.015296367112810707,0.01338432122370937,0.0076481835564053535,0.02676864244741874,0.0841300191204589,0.028680688336520075,0.04397705544933078,0.028680688336520075,0.06500956022944551
enz_40,0.15415821501014199,0.05476673427991886,0.0486815415821501,0.032454361054766734,0.09127789046653144,0.04665314401622718,0.010141987829614604,0.012170385395537525,0.008113590263691683,0.04462474645030426,0.038539553752535496,0.018255578093306288,0.028397565922920892,0.012170385395537525,0.034482758620689655,0.036511156186612576,0.004056795131845842,0.014198782961460446,0.02231237322515213,0.028397565922920892,0.10344827586206896,0.034482758620689655,0.028397565922920892,0.030425963488843813,0.06288032454361055
enz_41,0.16188524590163936,0.022540983606557378,0.06147540983606557,0.03278688524590164,0.11065573770491803,0.0389344262295082,0.004098360655737705,0.012295081967213115,0.006147540983606557,0.018442622950819672,0.05327868852459016,0.014344262295081968,0.014344262295081968,0.020491803278688523,0.0430327868852459,0.045081967213114756,0.006147540983606557,0.010245901639344262,0.010245901639344262,0.03278688524590164,0.08811475409836066,0.03278688524590164,0.0471311475409836,0.036885245901639344,0.07581967213114754
enz_42,0.16063675832127353,0.03762662807525326,0.053545586107091175,0.05065123010130246,0.0824891461649783,0.03473227206946455,0.010130246020260492,0.010130246020260492,0.010130246020260492,0.01881331403762663,0.049204052098408106,0.011577424023154847,0.015918958031837915,0.024602026049204053,0.03473227206946455,0.056439942112879886,0.010130246020260492,0.020260492040520984,0.04052098408104197,0.02604920405209841,0.0824891461649783,0.015918958031837915,0.0361794500723589,0.027496382054992764,0.07959479015918958
enz_43,0.1643835616438356,0.03913894324853229,0.05870841487279843,0.046966731898238745,0.08610567514677103,0.03718199608610567,0.005870841487279843,0.01761252446183953,0.01761252446183953,0.01761252446183953,0.04892367906066536,0.019569471624266144,0.03718199608610567,0.025440313111545987,0.023483365949119372,0.05283757338551859,0.009784735812133072,0.019569471624266144,0.0136986301369863,0.03522504892367906,0.09001956947162426,0.023483365949119372,0.021526418786692758,0.0273972602739726,0.060665362035225046
enz_44,0.12830957230142567,0.04480651731160896,0.048879837067209775,0.04073319755600815,0.109979633401222,0.034623217922606926,0.016293279022403257,0.018329938900203666,0.010183299389002037,0.03054989816700611,0.03665987780040733,0.010183299389002037,0.014256619144602852,0.012219959266802444,0.038696537678207736,0.04276985743380855,0.010183299389002037,0.012219959266802444,0.012219959266802444,0.026476578411405296,0.12830957230142567,0.028513238289205704,0.020366598778004074,0.028513238289205704,0.09572301425661914
enz_45,0.14925373134328357,0.027985074626865673,0.055970149253731345,0.03171641791044776,0.12313432835820895,0.04664179104477612,0.007462686567164179,0.009328358208955223,0.005597014925373134,0.024253731343283583,0.04477611940298507,0.020522388059701493,0.022388059701492536,0.026119402985074626,0.027985074626865673,0.03917910447761194,0.005597014925373134,0.013059701492537313,0.018656716417910446,0.03917910447761194,0.10634328358208955,0.03171641791044776,0.041044776119402986,0.033582089552238806,0.048507462686567165
enz_46,0.1638418079096045,0.032015065913371,0.0583804143126177,0.04143126177024482,0.09792843691148775,0.035781544256120526,0.003766478342749529,0.009416195856873822,0.003766478342749529,0.03389830508474576,0.062146892655367235,0.011299435028248588,0.026365348399246705,0.022598870056497175,0.035781544256120526,0.04331450094161959,0.005649717514124294,0.015065913370998116,0.013182674199623353,0.026365348399246705,0.08662900188323917,0.03389830508474576,0.04896421845574388,0.022598870056497175,0.06591337099811675
enz_47,0.15606936416184972,0.03275529865125241,0.05973025048169557,0.04431599229287091,0.10211946050096339,0.030828516377649325,0.0038535645472061657,0.011560693641618497,0.009633911368015413,0.023121387283236993,0.06165703275529865,0.017341040462427744,0.028901734104046242,0.02119460500963391,0.036608863198458574,0.04238921001926782,0.005780346820809248,0.019267822736030827,0.005780346820809248,0.03275529865125241,0.10211946050096339,0.019267822736030827,0.046242774566473986,0.02697495183044316,0.05973025048169557
enz_48,0.15706806282722513,0.034904013961605584,0.06631762652705062,0.04363001745200698,0.10296684118673648,0.04537521815008726,0.005235602094240838,0.012216404886561954,0.006980802792321117,0.010471204188481676,0.06282722513089005,0.012216404886561954,0.027923211169284468,0.020942408376963352,0.02443280977312391,0.04886561954624782,0.010471204188481676,0.012216404886561954,0.027923211169284468,0.04013961605584642,0.08900523560209424,0.017452006980802792,0.029668411867364748,0.041884816753926704,0.04886561954624782
